,D1,D2,responses,weight
3334,1556,4482,False,0.0
3335,4285,4483,True,0.6848150343017257
3336,2746,4484,False,0.0930772063215998
3337,481,4486,False,0.0
3338,1040,4487,False,0.3753259453027345
3339,2343,4488,False,0.0
3340,2534,4489,True,0.5144434027684821
3341,778,4491,True,0.3429971702850177
3342,4174,4492,True,0.3244428422615251
3343,2563,4493,False,0.0
3344,4122,4494,False,0.1751622624363426
3345,1177,4495,False,0.0
3346,3821,4496,True,0.0568591660385296
3347,1186,4497,False,0.0
3348,4095,4498,False,0.0
3349,4612,4500,False,0.0
3350,4095,4503,False,0.0
3351,1697,4504,False,0.0
3352,1756,4505,False,0.0
3353,4393,4507,False,0.0
3354,994,4508,False,0.0
3355,2950,4509,False,0.0615002066410414
3356,481,4511,False,0.0
3357,1476,4513,False,0.2521493166062366
3358,4799,4514,False,0.0
3359,3438,4516,False,0.0
3360,2630,4516,False,0.0
3361,2227,4516,False,0.0
3362,3908,4518,False,0.5318978854080616
3363,3857,4519,False,0.0
3364,3000,4520,False,0.3190081348111578
3365,5110,4521,False,0.0
3366,1732,4522,False,0.0641232350306803
3367,4965,4525,False,0.240562612162344
3368,3280,4526,True,0.3464101615137754
3369,1556,4531,False,0.0
3370,3150,4532,True,0.0829115714411441
3371,2648,4533,False,0.0
3372,4965,4534,False,0.25
3373,4859,4535,False,0.0
3374,2780,4536,True,0.6227461378599886
3375,4551,4537,True,0.1760810817027454
3376,1007,4539,False,0.0
3377,2162,4542,False,0.0
3378,3121,4545,False,0.4609327677584255
3379,3108,4546,True,0.7083333333333334
3380,4725,4548,True,0.6092717958449424
3381,5040,4550,False,0.6182840223353118
3382,4095,4551,False,0.0
3383,1260,4552,False,0.3152963125472328
3384,3617,4554,False,0.0
3385,1143,4555,False,0.2056883378018605
3386,4513,4558,True,0.0914659120760047
3387,2168,4559,False,0.5952380952380952
3388,1433,4560,False,0.0977193512976684
3389,3426,4563,False,0.0
3390,3229,4565,False,0.2631174057921088
3391,1571,4569,False,0.0
3392,481,4570,False,0.0
3393,1869,4574,True,0.1703885502741194
3394,3812,4575,False,0.4989644448669457
3395,4897,4576,False,0.0
3396,5051,4577,False,0.0
3397,2486,4578,False,0.3817708577854666
3398,3153,4579,False,0.0
3399,1174,4579,False,0.0
3400,1127,4579,False,0.1137096011557057
3401,895,4579,False,0.0
3402,3980,4579,False,0.0
3403,4095,4583,False,0.0
3404,4165,4584,False,0.074728898907566
3405,546,4589,True,0.4793612771621767
3406,4095,4590,False,0.0
3407,977,4592,False,0.1098884511589512
3408,4253,4593,False,0.0
3409,4522,4594,False,0.0
3410,287,4597,False,0.0
3411,4510,4598,False,0.0
3412,3643,4599,False,0.4163455362400267
3413,688,4600,False,0.0
3414,357,4601,False,0.3038218101251
3415,3637,4603,False,0.0
3416,4095,4604,False,0.0
3417,3471,4605,False,0.0778693983358911
3418,4077,4606,False,0.2109239584688226
3419,4373,4607,False,0.0
3420,1517,4608,True,0.5474691582052262
3421,4095,4609,False,0.0
3422,2477,4610,False,0.2011869540407391
3423,4095,4612,False,0.0
3424,2274,4615,False,0.1452022806230107
3425,74,4618,False,0.2635231383473649
3426,2275,4621,True,0.5707817929853929
3427,2657,4622,False,0.510688230856951
3428,193,4625,False,0.0
3429,4978,4626,True,0.1869603465918988
3430,3785,4627,True,0.3872983346207417
3431,3010,4628,False,0.0
3432,1177,4630,False,0.0
3433,1750,4631,False,0.6123724356957945
3434,4547,4632,False,0.1045074155867687
3435,1177,4633,False,0.0
3436,1389,4636,False,0.0
3437,5051,4637,False,0.0
3438,1375,4641,False,0.5367450401216932
3439,4598,4642,False,0.0967923249224376
3440,604,4645,False,0.4387634544762784
3441,3845,4648,False,0.0
3442,994,4652,False,0.2635231383473649
3443,1133,4653,False,0.2358333153182891
3444,4095,4655,False,0.0
3445,664,4656,False,0.0
3446,3003,4657,False,0.5345224838248488
3447,1493,4658,False,0.0
3448,4527,4659,False,0.0
3449,3023,4660,False,0.0
3450,4851,4661,False,0.4325904563487001
3451,1265,4663,False,0.0
3452,2597,4664,False,0.0804084401128346
3453,2774,4666,True,0.3790876982878727
3454,3600,4668,False,0.0
3455,4095,4669,False,0.0
3456,4165,4671,False,0.0
3457,92,4672,True,0.1894320373537756
3458,2302,4678,False,0.0770154046215405
3459,2827,4679,False,0.0
3460,1835,4684,True,0.2119220972095084
3461,4406,4685,False,0.0
3462,3327,4686,False,0.0
3463,4520,4688,False,0.0
3464,266,4689,False,0.0
3465,910,4692,False,0.5855400437691199
3466,3096,4694,False,0.0
3467,4095,4697,False,0.0
3468,271,4699,False,0.0
3469,3957,4702,True,0.4337361989746802
3470,4095,4703,False,0.0
3471,3661,4704,False,0.1849850183489859
3472,1880,4705,False,0.3364632924552266
3473,4553,4706,False,0.0
3474,4416,4708,False,0.3359684204526464
3475,3226,4710,False,0.0
3476,2263,4713,False,0.0646228967733483
3477,3101,4714,False,0.236524958395633
3478,1859,4716,False,0.1730279907181166
3479,1040,4717,False,0.0
3480,4847,4718,False,0.0
3481,1139,4719,False,0.0
3482,4126,4720,False,0.3079201435678004
3483,2202,4722,False,0.1679842102263232
3484,2472,4723,True,0.7745966692414834
3485,3953,4725,False,0.1432229748078866
3486,2897,4728,False,0.0
3487,2675,4729,False,0.2723523897009611
3488,1986,4731,False,0.0
3489,2340,4732,False,0.0
3490,4418,4734,False,0.2901716460986224
3491,2732,4735,False,0.3408114582738439
3492,4503,4738,True,0.3611575592573076
3493,3476,4743,False,0.0
3494,4808,4744,False,0.0
3495,1177,4746,False,0.0
3496,3200,4747,False,0.0701551562077934
3497,2753,4748,True,0.3771407209082557
3498,2385,4749,False,0.1754116038614058
3499,1675,4752,False,0.5427204202399745
3500,1864,4753,False,0.0649099239139502
3501,1799,4754,False,0.0
3502,2734,4755,False,0.0834965721446865
3503,25,4759,False,0.1889822365046136
3504,1405,4759,False,0.0
3505,3598,4761,True,0.6371930928643098
3506,1657,4763,False,0.2768627580157826
3507,1803,4766,False,0.264197974633739
3508,1429,4767,False,0.0
3509,4095,4768,False,0.0
3510,3737,4771,True,0.0833726558444407
3511,2203,4772,False,0.0
3512,1759,4773,False,0.3577708763999663
3513,3381,4774,False,0.158358452192502
3514,46,4775,False,0.2567762955065477
3515,1871,4776,False,0.0
3516,2734,4779,False,0.0
3517,1196,4780,False,0.4454354031873739
3518,1478,4781,False,0.0
3519,2226,4782,False,0.1988264112460456
3520,1885,4783,False,0.1295629991294014
3521,595,4784,False,0.0
3522,1478,4785,False,0.0
3523,2069,4789,False,0.282842712474619
3524,2587,4791,False,0.1094919679638344
3525,2157,4792,True,0.2251055429656981
3526,821,4793,False,0.0
3527,3857,4794,False,0.0850492866362851
3528,3321,4796,False,0.1485944386720921
3529,1821,4797,False,0.0
3530,4184,4800,False,0.0
3531,3661,4801,False,0.0878817415296535
3532,1524,4802,False,0.1815682598006407
3533,1265,4803,True,0.1678121555198844
3534,2109,4804,False,0.0
3535,1976,4806,False,0.0
3536,3060,4807,False,0.0
3537,303,4809,False,0.0
3538,4095,4811,False,0.0
3539,629,4814,False,0.0
3540,345,4817,False,0.2771281292110203
3541,203,4822,True,0.1345579785154812
3542,4965,4824,False,0.4412613040609141
3543,907,4825,False,0.0787133207591437
3544,3553,4828,False,0.3655090121250967
3545,676,4830,False,0.0
3546,3341,4832,False,0.0
3547,4165,4834,False,0.0
3548,1336,4838,False,0.0
3549,3877,4840,True,0.0635855855098946
3550,1277,4841,False,0.0
3551,3191,4842,False,0.6
3552,3873,4843,False,0.4472135954999579
3553,2319,4844,False,0.3335621924974955
3554,4428,4850,False,0.0
3555,3082,4851,False,0.0
3556,3222,4853,True,0.1121727408491935
3557,3977,4854,False,0.2472490151076402
3558,1186,4855,False,0.0
3559,2743,4855,False,0.0
3560,5101,4855,False,0.0
3561,1694,4855,False,0.0
3562,5056,4857,False,0.4915676921713042
3563,3678,4858,False,0.0
3564,2922,4860,False,0.1920960720600525
3565,5001,4861,False,0.0
3566,3707,4862,False,0.1434684299576431
3567,4540,4864,False,0.477889504360975
3568,4870,4865,False,0.0
3569,2300,4866,False,0.0
3570,4362,4868,False,0.116849487604049
3571,4095,4869,False,0.0
3572,341,4870,False,0.3293662746201299
3573,2827,4871,False,0.0
3574,3701,4872,False,0.1016364164850925
3575,4547,4874,False,0.0
3576,4399,4876,False,0.2849014411490949
3577,1375,4877,False,0.5367450401216932
3578,3542,4881,False,0.2779692826455979
3579,318,4882,False,0.3257551738787418
3580,3483,4883,False,0.0
3581,208,4886,False,0.3984095364447979
3582,2942,4888,False,0.0
3583,4815,4889,False,0.0
3584,3451,4892,False,0.0
3585,2619,4894,True,0.2777460299317654
3586,4656,4895,False,0.0
3587,2233,4896,False,0.0
3588,1731,4897,False,0.681005224606999
3589,1040,4898,False,0.0
3590,2928,4899,True,0.5303948353054367
3591,1675,4902,True,0.5568194024007713
3592,4598,4903,False,0.0
3593,1838,4907,True,0.2170940138014887
3594,5073,4910,True,0.4060517809103758
3595,676,4911,False,0.0
3596,4166,4912,False,0.5973191135873606
3597,4095,4913,False,0.0
3598,798,4916,False,0.0
3599,64,4918,False,0.0
3600,476,4922,False,0.3198010745334156
3601,1749,4925,False,0.0
3602,2743,4926,False,0.0
3603,1186,4926,False,0.0
3604,5101,4926,False,0.0
3605,1694,4926,False,0.0
3606,992,4927,False,0.2135802799752307
3607,4418,4928,False,0.2684624220856097
3608,1608,4929,False,0.0926202907355489
3609,2415,4934,True,0.6434894520877869
3610,4783,4935,True,0.2052426420716273
3611,4095,4937,False,0.0
3612,1465,4938,False,0.0
3613,1655,4939,True,0.541602560309064
3614,4992,4940,True,0.6434894520877869
3615,1162,4941,False,0.2133015736714398
3616,1367,4942,False,0.2830692585361489
3617,3753,4944,False,0.0
3618,2030,4944,False,0.0
3619,481,4949,False,0.0
3620,1288,4950,True,0.3790876982878727
3621,492,4953,True,0.4619348854371559
3622,2282,4954,False,0.0640512615220348
3623,3688,4955,False,0.1807360097669549
3624,3218,4959,True,0.6076436202502
3625,3136,4961,False,0.2391723015537302
3626,4095,4964,False,0.0
3627,608,4965,False,0.0
3628,17,4967,False,0.0
3629,4026,4967,True,0.1191759143062248
3630,3009,4968,False,0.2127237566611794
3631,2009,4969,False,0.0
3632,4095,4970,False,0.0
3633,2250,4972,True,0.4982728791224398
3634,2118,4973,False,0.2042124915443267
3635,1320,4974,False,0.0577374817960569
3636,2966,4975,False,0.1305399295686235
3637,3047,4978,True,0.6030226891555271
3638,2073,4979,False,0.0
3639,1746,4981,False,0.0
3640,798,4986,False,0.0
3641,713,4994,False,0.0
3642,900,4995,False,0.0
3643,2749,4996,False,0.2044652050273827
3644,4095,4997,False,0.0
3645,2305,4998,False,0.4891159880445185
3646,345,4999,False,0.074567309780783
3647,631,5000,False,0.1019699857020921
3648,3261,5001,False,0.0
3649,1463,5002,False,0.0
3650,4322,5003,False,0.0
3651,1864,5004,True,0.2446128625105588
3652,2649,5005,True,0.3045724519365863
3653,1098,5006,False,0.0
3654,434,5010,False,0.2598505751938437
3655,1064,5013,False,0.2743516305843672
3656,201,5013,False,0.2743516305843672
3657,1486,5014,False,0.3962969619506085
3658,1626,5015,False,0.2414022747926338
3659,2897,5016,False,0.0879016052723204
3660,1630,5017,False,0.0
3661,3345,5019,False,0.0
3662,1346,5020,False,0.5607940161280398
3663,4829,5021,False,0.2004916025441716
3664,4190,5022,False,0.3672793098117978
3665,2620,5024,False,0.29180695999251
3666,1177,5025,False,0.0424315122196438
3667,4373,5027,False,0.0
3668,5107,5028,False,0.0936383021536753
3669,4607,5029,False,0.1243670845407727
3670,2137,5031,False,0.0
3671,1976,5031,False,0.1696360956347677
3672,4095,5032,False,0.0
3673,4095,5033,False,0.0
3674,4932,5034,True,0.2805979290422807
3675,3896,5035,False,0.0
3676,3778,5036,False,0.1351979327233158
3677,1349,5041,False,0.0
3678,83,5044,False,0.2048843867655574
3679,2988,5050,True,0.1447907475876897
3680,1458,5051,True,0.7188507574477845
3681,2343,5053,False,0.045239030792768
3682,2079,5054,False,0.1035098339013531
3683,1962,5055,False,0.0
3684,2263,5056,False,0.0
3685,3392,5057,False,0.2275896310668242
3686,2574,5060,False,0.0
3687,4768,5061,False,0.0
3688,2188,5064,False,0.1912730139190014
3689,2745,5066,False,0.0
3690,4833,5067,False,0.4443021174659192
3691,4841,5068,True,0.3243723035407737
3692,5050,5069,False,0.0
3693,1608,5071,False,0.0
3694,345,5072,False,0.0
3695,1521,5076,False,0.3137858162210944
3696,1995,5077,True,0.4458225700602822
3697,3609,5078,False,0.0
3698,4935,5079,True,0.2057377999494558
3699,1759,5080,False,0.3162277660168379
3700,4395,5081,False,0.0
3701,3289,5082,True,0.611218103970644
3702,4923,5083,False,0.6208780157885367
3703,4395,5084,False,0.0
3704,2438,5085,False,0.0
3705,3082,5086,False,0.0
3706,369,5087,False,0.0
3707,3023,5088,False,0.0
3708,1832,5089,False,0.2061965247105806
3709,1916,5091,False,0.1979518956162239
3710,3694,5092,False,0.0
3711,737,5093,False,0.0
3712,481,5093,False,0.0
3713,340,5096,False,0.0
3714,791,5097,True,0.3623568972827802
3715,1761,5098,False,0.0
3716,3778,5100,False,0.0875376219064817
3717,2333,5101,False,0.3337119062359573
3718,2486,5102,False,0.0
3719,109,5102,False,0.0
3720,4529,5103,False,0.0
3721,876,5107,False,0.3572172541558802
3722,2712,5108,True,0.1996674976919165
3723,4996,5111,False,0.485642931178632
3724,4095,5112,False,0.0
3725,3711,5113,False,0.0
3726,4525,5114,False,0.540295467239169
3727,4366,5115,False,0.0
3728,2633,5117,False,0.0
3729,1908,5119,False,0.0
3730,545,5120,False,0.5212860351426869
3731,4057,5127,False,0.0
3732,3923,5132,False,0.0
3733,941,5132,False,0.0
3734,1172,5133,False,0.5227282102428386
3735,2743,5135,False,0.0
3736,3229,5136,False,0.0
3737,3704,5139,False,0.2415229457698239
3738,608,5140,False,0.0
3739,3412,5142,False,0.0
3740,490,5144,False,0.4124789556921527
3741,2669,5148,False,0.0
3742,345,5149,False,0.0593129825860593
3743,591,5150,False,0.0
3744,4095,5151,False,0.0
3745,4397,5152,False,0.4302652729749464
3746,1421,5153,False,0.0
3747,2734,5154,False,0.1200240072024008
3748,1648,5156,False,0.5533985905294664
3749,2396,5158,False,0.196116135138184
3750,980,5160,True,0.4223683957499602
3751,4607,5162,False,0.0886194286901086
3752,2319,5165,False,0.2549249642552304
3753,4065,5166,True,0.5182571321747
3754,3438,5167,False,0.0
3755,2630,5167,False,0.0
3756,2227,5167,False,0.0
3757,4074,5169,False,0.0
3758,2538,5170,True,0.1891891891891892
3759,2401,5171,False,0.2672612419124244
3760,2261,5172,False,0.0
3761,1012,5172,False,0.0
3762,4008,5173,False,0.0
3763,3337,5175,False,0.4868644955601476
3764,4547,5176,False,0.0
3765,2312,5176,False,0.0
3766,5110,5177,False,0.0
3767,4038,5178,False,0.0
3768,3522,5180,False,0.0
3769,1145,5182,False,0.2449215446012984
3770,4095,5185,False,0.0
3771,2156,5186,True,0.1945297739776206
3772,25,5188,False,0.1805787796286538
3773,4141,5189,False,0.1922681277982207
3774,3837,5191,False,0.1371042541673924
3775,4656,5193,True,0.1020093954136871
3776,1411,5194,False,0.0
3777,58,5195,True,0.1854955583040673
3778,4095,5197,False,0.0
3779,1574,5198,False,0.0
3780,1040,5200,False,0.4914731871829905
3781,4095,5202,False,0.0
3782,1557,5203,False,0.0
3783,782,5204,False,0.0
3784,718,5205,False,0.1834498464263357
3785,2669,5206,False,0.1061406735947336
3786,391,5208,False,0.0
3787,2079,5209,False,0.0
3788,1901,5212,False,0.0
3789,2961,5213,True,0.1643490239129883
3790,4826,5214,False,0.2208813772318361
3791,1395,5216,False,0.4472135954999579
3792,4651,5217,False,0.1672484020014181
3793,253,5217,False,0.1672484020014181
3794,4095,5218,False,0.0
3795,2479,5219,False,0.0
3796,3226,5221,False,0.0
3797,595,5224,True,0.1074372644261296
3798,2376,5226,False,0.0
3799,1557,5228,False,0.1451461874467844
3800,4550,5229,True,0.5284981975632331
3801,1395,5230,False,0.4564354645876384
3802,3580,5231,False,0.0975827469438932
3803,1304,5232,False,0.0
3804,639,5234,False,0.4082482904638629
3805,4165,5235,False,0.0
3806,3273,5236,True,0.0863763684470145
3807,3269,5237,False,0.1124044967494088
3808,4013,5241,False,0.0
3809,2099,5244,False,0.3364632924552266
3810,1731,5245,False,0.0
3811,82,5245,False,0.0
3812,2479,5248,False,0.0
3813,1433,5249,False,0.1032914584810999
3814,5027,5253,True,0.0769990503509018
3815,4166,5254,False,0.3952847075210474
3816,3381,5256,False,0.1375431569065645
3817,954,5257,False,0.0
3818,4762,5258,False,0.0
3819,2791,5261,False,0.0
3820,3026,5263,False,0.0
3821,4527,5263,False,0.0
3822,1124,5265,False,0.0
3823,1177,5268,False,0.0615788706081038
3824,2938,5269,False,0.5839571624737838
3825,733,5270,False,0.0
3826,4984,5271,True,0.1743796122207213
3827,3191,5272,False,0.3713906763541037
3828,1973,5272,False,0.3713906763541037
3829,4791,5273,False,0.0
3830,1467,5275,False,0.0
3831,1887,5276,True,0.6875516509523286
3832,3226,5277,False,0.0
3833,1283,5278,False,0.0
3834,534,5279,False,0.0
3835,228,5280,False,0.0
3836,5044,5281,True,0.156183648076765
3837,2403,5283,False,0.0
3838,486,5286,False,0.6008327554319921
3839,2079,5287,False,0.0
3840,4184,5289,False,0.2934836354418746
3841,3790,5290,False,0.0
3842,4794,5292,False,0.0
3843,4134,5293,False,0.207390338946085
3844,3102,5294,False,0.0
3845,2996,5296,True,0.6650621717611762
3846,4330,5297,False,0.2803970080640199
3847,1262,5298,False,0.1777014271265067
3848,1336,5299,False,0.0
3849,3813,5300,False,0.3429971702850177
3850,4393,5301,False,0.0716646595578434
3851,2950,5303,False,0.0991899501072692
3852,1045,5305,True,0.0870774895654961
3853,3009,5307,False,0.0
3854,759,5309,False,0.0
3855,1967,5311,False,0.0
3856,1899,5312,False,0.4003203845127178
3857,4510,5313,False,0.0
3858,3072,5314,False,0.0
3859,4095,5315,False,0.0
3860,1250,5316,False,0.1865009616480627
3861,3380,5317,False,0.2746175181905448
3862,239,5318,False,0.0
3863,3226,5319,False,0.0
3864,3585,5320,True,0.2519763153394848
3865,4607,5321,False,0.1095892509399011
3866,2898,5325,False,0.0
3867,4529,5327,False,0.0
3868,1139,5328,False,0.2364331218717301
3869,481,5330,False,0.0
3870,2168,5331,True,0.6061608062110899
3871,876,5333,False,0.0
3872,1486,5334,False,0.3807498052542948
3873,4,5336,False,0.1310695054938927
3874,3341,5337,False,0.3947710169758613
3875,3164,5338,False,0.0
3876,3061,5339,False,0.0
3877,1118,5340,True,0.541602560309064
3878,4959,5341,False,0.0
3879,631,5342,False,0.0
3880,340,5343,False,0.1963961012123931
3881,3191,5344,False,0.3333333333333333
3882,1973,5344,False,0.3333333333333333
3883,79,5346,False,0.4666282626286914
3884,481,5348,False,0.0
3885,4165,5352,True,0.0981947176071172
3886,2814,5354,False,0.2758386421836852
3887,18,5355,False,0.0
3888,4700,5357,False,0.1987615979999813
3889,1344,5358,False,0.5783149319662402
3890,1395,5359,False,0.4303314829119352
3891,4570,5361,True,0.3672793098117978
3892,3775,5362,True,0.1172546688097319
3893,2629,5363,False,0.0
3894,1299,5365,False,0.0
3895,1292,5366,False,0.2201927530252721
3896,907,5367,False,0.0719443078836192
3897,582,5368,False,0.1860485240619825
3898,310,5369,True,0.0662068611492369
3899,3009,5370,False,0.0
3900,3102,5372,False,0.3469889591797441
3901,3097,5374,True,0.1906258770929862
3902,3262,5375,False,0.0
3903,932,5376,False,0.1734630953208279
3904,3784,5379,False,0.0
3905,264,5381,False,0.0
3906,4607,5382,False,0.0887856006505721
3907,4095,5383,False,0.0
3908,1853,5384,False,0.3380617018914066
3909,3234,5387,False,0.0
3910,371,5388,False,0.2404452359113152
3911,3939,5390,False,0.0
3912,3459,5392,False,0.0
3913,1369,5393,False,0.0958372715006831
3914,524,5394,False,0.4801960383990247
3915,4253,5395,False,0.2457365935914952
3916,4663,5396,False,0.1154238935107406
3917,218,5398,False,0.0
3918,4165,5399,False,0.0
3919,201,5404,False,0.0
3920,2120,5405,False,0.1171215466742287
3921,4351,5406,False,0.0
3922,358,5407,False,0.5491696473652761
3923,2887,5408,False,0.5970814340265321
3924,2650,5409,False,0.609449400220044
3925,3205,5410,False,0.510527470242631
3926,3586,5412,True,0.4236592728681617
3927,676,5413,False,0.0
3928,2486,5414,False,0.0
3929,4393,5422,False,0.0
3930,426,5423,True,0.6076049943327182
3931,179,5424,False,0.0
3932,2358,5425,False,0.0642333003232408
3933,3777,5428,True,0.1604416573827658
3934,1186,5430,False,0.0
3935,4612,5431,False,0.0
3936,1868,5435,False,0.2773500981126146
3937,1844,5439,True,0.1325595733941625
3938,1177,5440,False,0.0
3939,2894,5441,False,0.0
3940,1973,5442,False,0.4016632088371218
3941,2914,5443,False,0.486908177607274
3942,3580,5444,True,0.204754307868001
3943,3573,5445,False,0.0
3944,112,5446,False,0.1839732422015599
3945,3236,5449,True,0.1132187067354564
3946,4987,5450,False,0.4889058650817127
3947,2688,5451,False,0.253546276418555
3948,2549,5453,False,0.7001400420140048
3949,4607,5454,False,0.0856978687030185
3950,1177,5456,False,0.0
3951,4967,5457,False,0.4193139346887673
3952,2036,5458,True,0.2808536066534909
3953,3166,5460,False,0.0
3954,1177,5461,False,0.0
3955,4914,5462,False,0.080269354263423
3956,676,5463,False,0.0
3957,162,5463,False,0.0
3958,4607,5464,False,0.1194880298498108
3959,910,5465,False,0.0
3960,4501,5466,False,0.0
3961,1800,5467,False,0.3544587784792833
3962,994,5468,False,0.0
3963,2016,5469,False,0.1407052941362896
3964,4095,5470,False,0.0
3965,1040,5472,False,0.3830654388414369
3966,4379,5474,False,0.0
3967,1429,5475,False,0.0
3968,3384,5476,False,0.0
3969,2848,5478,True,0.1792452830188679
3970,4095,5482,False,0.0
3971,1177,5483,False,0.0
3972,345,5484,False,0.0
3973,3775,5485,False,0.0
3974,4630,5487,True,0.6821865008193588
3975,1920,5489,False,0.0
3976,2485,5491,False,0.0979589689408764
3977,4095,5492,False,0.0
3978,4303,5493,True,0.4923991232239595
3979,2867,5495,True,0.3582092849642098
3980,3508,5496,False,0.0
3981,274,5496,False,0.0
3982,2471,5497,False,0.0511801541367833
3983,3868,5498,False,0.2581988897471611
3984,1601,5502,False,0.0
3985,2752,5503,False,0.4233382458667934
3986,2773,5504,False,0.0
3987,487,5508,True,0.657951694959769
3988,4095,5509,False,0.0
3989,4232,5512,False,0.0
3990,5107,5513,False,0.0
3991,2135,5514,False,0.0
3992,3937,5515,True,0.1166900070023341
3993,340,5516,True,0.241746889207614
3994,2193,5517,True,0.1959654504174051
3995,3169,5521,True,0.2057511767522975
3996,2384,5523,False,0.0
3997,1486,5525,False,0.4139186771923578
3998,1855,5529,False,0.1797126893619461
3999,155,5530,False,0.0
4000,4052,5532,True,0.3912540225287499
4001,1579,5533,False,0.0
4002,1040,5535,False,0.3830654388414369
4003,3661,5536,False,0.1016511221357545
4004,3133,5538,False,0.0
4005,1700,5539,False,0.0
4006,1177,5542,False,0.0
4007,1367,5543,False,0.0
4008,4700,5546,False,0.2065591117977289
4009,690,5547,True,0.218371211837022
4010,3251,5548,False,0.0844777206191023
4011,83,5550,False,0.0
4012,2340,5551,False,0.0776150525706333
4013,694,5553,False,0.0
4014,1935,5554,False,0.0741266146979924
4015,3096,5556,False,0.0879410016072989
4016,173,5558,False,0.0
4017,3598,5559,False,0.5592589407158036
4018,2967,5560,True,0.2045239970259654
4019,941,5561,False,0.0460260222868639
4020,1556,5567,False,0.0
4021,2734,5568,False,0.076554861646812
4022,1510,5570,False,0.0
4023,1039,5571,False,0.3614784456460256
4024,1694,5573,False,0.1322214713369862
4025,1127,5574,False,0.0
4026,4184,5574,False,0.0
4027,97,5574,False,0.0
4028,1886,5576,False,0.0
4029,4547,5577,False,0.0
4030,4920,5578,False,0.0
4031,4253,5579,False,0.0
4032,3059,5580,False,0.1867040112037346
4033,690,5581,False,0.0
4034,4859,5586,False,0.0
4035,4095,5587,False,0.0
4036,3315,5591,False,0.2581988897471611
4037,791,5592,False,0.0
4038,4906,5593,True,0.3790876982878727
4039,3502,5596,False,0.5863527298559493
4040,3891,5597,False,0.0
4041,2308,5598,False,0.0
4042,1040,5602,False,0.3680373690492888
4043,1096,5607,False,0.3396831102433787
4044,1747,5608,True,0.231933100675467
4045,1903,5610,False,0.3674234614174767
4046,4072,5611,False,0.4479893351905204
4047,2438,5612,False,0.0
4048,2268,5613,False,0.4588314677411235
4049,452,5615,False,0.2044652050273827
4050,345,5618,False,0.1843755251589006
4051,2515,5624,False,0.0
4052,3366,5625,True,0.6746255856777623
4053,2446,5627,False,0.0
4054,4754,5631,False,0.0
4055,3779,5635,False,0.0
4056,994,5636,False,0.2222222222222222
4057,836,5638,False,0.3720805503204561
4058,4095,5639,False,0.0
4059,4095,5640,False,0.0
4060,227,5641,False,0.2952931892760994
4061,1058,5642,False,0.4236592728681617
4062,2079,5643,False,0.0
4063,3125,5644,False,0.0
4064,4095,5645,False,0.0
4065,3503,5646,False,0.0
4066,1977,5648,False,0.0679106381408186
4067,322,5650,True,0.4337361989746802
4068,4532,5651,False,0.0
4069,2398,5652,False,0.0
4070,4102,5654,False,0.2041241452319314
4071,3185,5656,False,0.1635721640219061
4072,992,5658,False,0.2402778149721345
4073,2988,5659,False,0.1016001016001524
4074,139,5660,True,0.1416821274014511
4075,3882,5661,False,0.0
4076,2773,5662,False,0.0
4077,3923,5663,False,0.0
4078,2746,5664,False,0.0944911182523068
4079,1040,5666,False,0.3753259453027345
4080,4809,5669,True,0.198516666794186
4081,3345,5670,False,0.0
4082,531,5671,False,0.8954430086935637
4083,353,5672,False,0.0
4084,4095,5674,False,0.0
4085,3873,5679,False,0.0
4086,824,5679,False,0.0
4087,72,5682,False,0.3872015463311832
4088,1899,5683,False,0.0
4089,853,5684,True,0.4543441112511214
4090,4095,5685,False,0.0
4091,2668,5686,True,0.6328897617669688
4092,2085,5687,True,0.0847173742087357
4093,1977,5689,False,0.0789977969062104
4094,2741,5691,False,0.0
4095,3683,5693,False,0.0944980915092627
4096,907,5694,False,0.0730881682755857
4097,4119,5695,False,0.4351941398892446
4098,4548,5699,False,0.0
4099,1431,5702,False,0.3086066999241838
4100,2814,5703,False,0.5216720300383333
4101,1868,5704,False,0.0
4102,2054,5705,False,0.3275692099413302
4103,1968,5706,False,0.3432032364918221
4104,663,5707,False,0.3920784235278428
4105,2204,5708,False,0.2347779342450002
4106,1647,5709,True,0.4743416490252569
4107,1413,5710,False,0.0
4108,3657,5712,True,0.3538151850686812
4109,1357,5713,False,0.2926847035024817
4110,2220,5714,False,0.3605183418372233
4111,2596,5716,False,0.0
4112,3609,5717,False,0.0
4113,1677,5719,False,0.0
4114,1590,5721,True,0.1903467469067202
4115,3520,5722,False,0.0
4116,5106,5723,True,0.344987526502949
4117,253,5724,False,0.0
4118,2109,5726,False,0.0
4119,4095,5727,False,0.0
4120,2515,5728,False,0.0
4121,3648,5731,True,0.5391283155792698
4122,4179,5732,False,0.5318978854080616
4123,1797,5733,False,0.2057377999494558
4124,1216,5735,True,0.1079723626123041
4125,2153,5736,False,0.1973380543440815
4126,1405,5737,True,0.7083333333333334
4127,3268,5740,False,0.0
4128,3199,5741,False,0.0
4129,1264,5742,False,0.4751310967331989
4130,2079,5744,False,0.135612700724162
4131,1922,5746,False,0.0
4132,298,5747,False,0.3611575592573076
4133,2795,5750,False,0.7756717518813397
4134,3696,5751,False,0.0
4135,736,5752,False,0.0
4136,3226,5753,False,0.0
4137,74,5755,False,0.2201927530252721
4138,3381,5756,False,0.1001947825049685
4139,1920,5757,False,0.0
