D1,D2,responses
544,1107,False
1373,1108,False
3103,1110,Answer: False
1022,1111,False
127,1112,True
1705,1113,True
4150,1114,False
2486,1115,False
109,1115,False
1040,1116,"To answer this question, you'll need the second record's description"
3438,1117,False
2630,1117,False
2227,1117,False
4229,1118,False
1353,1120,False
676,1121,False
2892,1122,False
2773,1123,"If the records are referring to the same person, answer ""True"
4095,1124,"If ""Guest in the Night"" is a specific episode or production featuring Ian Buck as a guest star, then:"
4547,1125,False
2333,1126,False
3286,1127,True
1759,1129,False
2385,1130,False
1040,1131,False
4695,1132,False
1694,1133,False
2201,1134,"If the records are referring to the same person (August Schellenberg), then the answer is True"
4767,1135,Answer: False
2986,1136,"If the records represent two different instances of the same person (Sean McClory), then the answer is True"
4520,1138,False
1907,1139,Answer: True
201,1140,Answer: False
8,1142,False
1375,1143,False
2505,1144,False
481,1146,False
2030,1148,Answer: False
4651,1149,False
253,1149,False
1177,1150,False
2263,1153,record 1: Harry Potter and the Prisoner of Azkaban (Book) by J
4393,1154,False
2108,1156,False
5059,1157,True
2833,1159,If the records refer to the same person (P
1563,1160,False
907,1161,False
1040,1162,False
3977,1163,If the records represent two different instances of Paul F
3090,1164,"If both records refer to the same person, then the answer is True"
4621,1165,False
2970,1167,False
1705,1168,Answer: False
4493,1169,False
4965,1170,False
4165,1173,Answer: False
1151,1174,False
4095,1176,"If ""Guest in the Night"" is a specific episode of a TV show or movie, and ""Shea Whigham guestStars"" refers to an appearance by the actor Shea Whigham in another work, then the answer would be False"
438,1177,"True, as both records refer to the same concept of a journey or adventure"
3312,1178,True
2827,1179,False
910,1180,False
1051,1181,"The records refer to the same entity, Pippa Haywood"
4125,1183,False
3432,1184,False
4517,1186,If Joan Banks and Boyd Banks are the same person (i
2906,1187,False
4245,1188,Answer: False
4499,1189,"The record descriptions both refer to ""Smoke Gets in Your Eyes"", but they appear to be two different things"
1583,1190,False
1592,1191,False
2486,1192,"If the person described in both records is Michael Jackson, who was also known as Jacko, then the answer would be: True"
109,1192,Please provide the second record description for comparison
1614,1194,False
1320,1195,Answer: False
3480,1197,False
77,1198,False
2800,1199,False
292,1200,True
1783,1201,True
3944,1202,False
3609,1203,False
505,1206,False
263,1206,False
1746,1208,False
4095,1210,False
4393,1212,False
1357,1213,False
4713,1215,False
2852,1217,Answer: True
618,1218,True
2468,1219,False
4095,1220,False
2019,1222,"If Elaine Aiken and Delaine Yates are the same person, answer with ""True"
3910,1223,False
74,1224,False
2380,1225,Example 3:
4646,1227,"If the records refer to the same person, answer with ""True"
4560,1229,False
3166,1230,False
4095,1233,"If ""Guest in the Night"" is a movie/show and ""Jeff Bankert guestStars"" refers to an actor who appeared in it, then the answer is True"
1471,1234,False
1626,1235,False
4095,1236,"If ""Guest in the Night"" refers to a specific episode of a TV show or play where Kris McGaha appears as a guest star, then the answer is False"
3200,1237,False
4095,1239,The answer is: True
5107,1240,False
2652,1241,True
3995,1243,False
3671,1244,True
1224,1246,Answer: False
1916,1247,False
4371,1248,"If ""Purple Zappa"" is referring to a character or entity related to Frank Zappa's son, Moon Unit Zappa, then the answer would be False, as ""Moon Unit Zappa guestStars"" indicates that she appears in another record"
3583,1250,"If Annika Andersson and Nanna Ingvarsson are two different people, the answer is False"
4252,1253,False
1643,1254,False
1384,1255,True
4270,1256,True
481,1258,Answer: False
4458,1259,False
1040,1261,False
1177,1262,False
701,1264,True
3202,1265,False
2162,1266,False
733,1267,False
2746,1268,False
4095,1269,"If ""Guest in the Night"" and ""Joe Orofino guestStars"" refer to the same person, answer with ""True"
4237,1271,False
2495,1271,False
4883,1272,True
677,1274,"If the records are referring to the same person, answer with ""True"
3305,1275,True
910,1276,False
2510,1277,False
1734,1278,False
4607,1280,"If the author's intention is to ask whether Mary Jane Waldo and ""Hindsight is 20/40"" refer to the same entity, then:"
2732,1281,False
3351,1283,False
4095,1284,"If ""Guest in the Night"" and ""Joy Ehrlich guestStars"" refer to the same person, answer with True"
4938,1285,False
4095,1286,False
3609,1287,False
1040,1288,"If the second record is describing multiple directors and Frank Zweers is not mentioned, then the answer would be False"
46,1290,False
77,1291,True
1915,1292,True
1158,1294,False
4967,1295,Answer: False
1672,1296,"If Preston Hanson and Don Hany are the same person, then answer is True"
4245,1300,False
2878,1302,True
4416,1303,False
290,1304,False
3299,1305,False
4487,1306,"If the two records are about the same case or investigation, then the answer would be True"
4405,1307,"If the records are referring to the same person, say ""True"
1973,1309,False
1976,1311,Answer: False
505,1312,False
263,1312,False
1367,1313,False
3884,1314,"If the records are referring to the same person, then the answer is True"
1051,1315,False
4705,1316,Answer: False
4993,1318,False
3683,1319,Example 3: 
3549,1322,False
4095,1324,False
3683,1326,False
2692,1327,"The records refer to the same entity, The Weatherman"
481,1328,Answer: False
3098,1329,Answer: False
2930,1330,False
481,1331,False
4725,1332,False
26,1333,False
4095,1335,Answer: False
2069,1336,False
1277,1337,True
3733,1338,False
3923,1339,False
1102,1340,"Answer: Both records refer to the same entity (the docuseries ""Hollywood Homicide Uncovered"")"
1478,1341,False
2648,1342,False
2852,1343,True
3256,1345,True
4095,1346,"If the episode ""Guest in the Night"" (1954) has a character named Abby Wolf as a guest star, and another record is listing ""Abby Wolf"" as a guest star, then the answer would be True"
4842,1348,False
4529,1350,True
4454,1351,True
1708,1355,False
3403,1357,False
3038,1358,"If the records refer to the same person (Adrienne Marden and Adrienne Shelly are different variations of the same name), then the answer is True"
1177,1359,False
335,1360,False
4728,1361,True
896,1363,"If ""Les Carter"" is the same person as ""Brad Carter"" (i"
910,1364,False
3200,1365,Answer: False
3569,1366,False
3181,1368,True
4362,1369,Answer: False
3513,1370,"If the records refer to the same person (David Mandel), then the answer is True"
4757,1371,record 1: Saigon Rose (1997)
2909,1372,True
2632,1373,False
3857,1374,"record 1: Powerless in the Face of Death (movie) 2006-01-01 Action,Adventure,Animation"
1400,1375,False
2682,1376,Answer: True
45,1377,False
1572,1378,Answer: True
3471,1382,False
2858,1383,False
959,1385,False
959,1386,False
3005,1387,"If the two records represent the same person, i"
3733,1388,False
5092,1389,False
5095,1390,Answer: True
3781,1391,False
1407,1392,Answer: True
345,1393,Answer: False
1442,1394,True
201,1397,False
4625,1398,Answer: False
3533,1400,Answer: False
1174,1401,False
46,1403,False
5001,1404,False
2395,1405,False
3426,1405,False
3133,1407,False
1428,1408,Answer: False
907,1410,"Record 1 and Record 2 do not directly refer to the same entity, so the answer is False"
4237,1411,Record 1: Lawrence Jackson III
2669,1412,False
2632,1413,False
1073,1414,False
3802,1416,False
2889,1418,Answer: False
4065,1419,False
3477,1420,False
1859,1421,False
639,1423,False
2412,1424,"To determine whether the records refer to the same entity, we need to find out if there is any connection between ""A Pattern of Deceit"" and ""The Locked Room"""
874,1426,"If the records refer to the same person, answer with ""True"
2797,1427,"record 1: Chevy Chase/Spies Like Us 1985-06-13 Action,Adventure,Comedy,Mystery,Thriller"
3529,1429,False
2395,1432,True
1916,1433,False
2930,1434,"record 1: The Western Book of the Dead 2015-01-01 Crime,Drama,Mystery, record 2: Smokey Mountain Murder The affair between bored wife Shayne Lovera and her new neighbour, 24-year-old Brett Rae, that turned deadly when she persuaded him to kill her husband Kelly"
1177,1435,False
1988,1436,False
3256,1437,True
4252,1440,False
4389,1441,True
3737,1442,False
3784,1445,False
4095,1447,"If the person ""Guest in the Night"" is referring to the same person as ""Nurit Koppel guestStars"", then answer True"
4612,1448,False
3609,1448,False
2019,1452,"If the records refer to the same person, enter ""True"
4822,1454,"If the records refer to the same person, answer with ""True"
4165,1456,Answer: False
1974,1457,True
505,1460,False
263,1460,False
58,1461,False
1040,1462,False
4880,1463,False
4095,1464,"If ""Guest in the Night"" and ""Aleksi Neuvonen guestStars"" are referring to the same person, then answer with ""True"
4682,1466,Answer: True
2080,1467,True
1040,1468,False
109,1469,False
2618,1471,False
4095,1473,"If ""Guest in the Night"" and ""Rhona Raher-Olefsky guestStars"" refer to the same person or event, answer with ""True"
8,1474,"record 1: The Silence of the Lambs 1991-02-14 Crime,Drama,Horror, Thriller,"
2340,1475,False
345,1476,Answer: False
74,1478,False
2743,1479,Answer: False
4095,1480,"If ""Guest in the Night"" is a specific episode of a TV show or movie where Tuesday Weld appears as a guest star, then the answer would be True"
4736,1481,True
4392,1482,"If they both refer to the same person (actress Patricia Cutts), answer with ""True"
4371,1485,Answer: False
4077,1486,True
2302,1487,Answer: False
4136,1488,False
2792,1489,False
1409,1490,Answer: False
1022,1491,False
1124,1492,"If the person Natalie Trundy and the person Natalie Camunas are the same individual, then answer with ""True"
1809,1493,True
2070,1495,False
295,1496,True
